Rrs_492_t0,Rrs_665_t0,Rrs_704_t0,Rrs_833_t0,NDVI_t0,NDWI_t0,BG_ratio_t0,GR_ratio_t0,NDAVI_t0,SAVI_t0,GR_diff_t0,TI_t0,WAVI_t0,CI_t0,BR_ratio_t0,RENDVI_t0,REP_t0,NR_ratio_t0,Rrs_443_t1,Rrs_492_t1,Rrs_560_t1,Rrs_665_t1,Rrs_704_t1,Rrs_740_t1,Rrs_783_t1,Rrs_833_t1,Rrs_865_t1,NDVI_t1,NDWI_t1,BG_ratio_t1,GR_ratio_t1,NDAVI_t1,SAVI_t1,GR_diff_t1,TI_t1,WAVI_t1,CI_t1,BR_ratio_t1,RENDVI_t1,REP_t1,NR_ratio_t1,Rrs_492_t2,Rrs_665_t2,Rrs_704_t2,Rrs_833_t2,NDVI_t2,NDWI_t2,BG_ratio_t2,GR_ratio_t2,NDAVI_t2,SAVI_t2,GR_diff_t2,TI_t2,WAVI_t2,CI_t2,BR_ratio_t2,RENDVI_t2,REP_t2,NR_ratio_t2,Rrs_492_t3,Rrs_665_t3,Rrs_704_t3,Rrs_833_t3,NDVI_t3,NDWI_t3,BG_ratio_t3,GR_ratio_t3,NDAVI_t3,SAVI_t3,GR_diff_t3,TI_t3,WAVI_t3,CI_t3,BR_ratio_t3,RENDVI_t3,REP_t3,NR_ratio_t3,Rrs_492_mean,Rrs_492_std,Rrs_492_range,Rrs_665_mean,Rrs_665_std,Rrs_665_range,Rrs_704_mean,Rrs_704_std,Rrs_704_range,Rrs_833_mean,Rrs_833_std,Rrs_833_range,NDVI_mean,NDVI_std,NDVI_range,NDWI_mean,NDWI_std,NDWI_range,BG_ratio_mean,BG_ratio_std,BG_ratio_range,GR_ratio_mean,GR_ratio_std,GR_ratio_range,NDAVI_mean,NDAVI_std,NDAVI_range,SAVI_mean,SAVI_std,SAVI_range,GR_diff_mean,GR_diff_std,GR_diff_range,TI_mean,TI_std,TI_range,WAVI_mean,WAVI_std,WAVI_range,CI_mean,CI_std,CI_range,BR_ratio_mean,BR_ratio_std,BR_ratio_range,RENDVI_mean,RENDVI_std,RENDVI_range,REP_mean,REP_std,REP_range,NR_ratio_mean,NR_ratio_std,NR_ratio_range,class_id,class,region,x_coord,y_coord
0.011697035,0.0036852958,0.002460379,0.001881668,-0.2655778,0.70216435,0.9570196,3.316508,0.5366632,0.024821453,0.008537051,0.30152088,0.032942615,0.021961745,3.173966,-0.19931334,0.0022854717,0.5803037,0.01987491,0.01669861,0.016744021,0.00766862,0.0055750613,0.0034177678,0.003440605,0.0036767453,0.0028671683,-0.4557274,0.70759845,0.99728733,2.1834438,0.37174994,0.02595876,0.009075401,0.45799127,0.0020368285,0.0013578858,2.177522,-0.1580797,0.0044964147,0.37388274,0.011190159,0.0029473966,0.0020892546,0.0018859545,-0.25483653,0.76830983,0.8376867,4.532254,0.6384843,0.030246606,0.010410999,0.22063984,0.13248654,0.08832436,3.796612,-0.17037916,0.0017372186,0.5938304,0.009686685,0.0035659014,0.00205,0.0029609231,0.0031940134,0.5522295,0.7786286,3.488783,0.5544455,0.025798475,0.008874789,0.28663188,0.18669213,0.12446142,2.7164683,-0.26992974,0.0021435716,1.0064057,0.012318123,0.0026349186,0.007011925,0.0044668033,0.001869666,0.0047212234,0.0030436737,0.0014702432,0.0035250613,0.0026013227,0.0007608385,0.0017950773,-0.24323691,0.16318247,0.4589214,0.6825756,0.07960892,0.21608031,0.89265555,0.08819618,0.21865875,3.380247,0.83296174,2.3488104,0.5253357,0.09665258,0.26673436,0.026706325,0.0020898192,0.0054251533,0.00922456,0.00071149383,0.0018739477,0.316696,0.08707077,0.23735143,0.088539526,0.07439591,0.18465531,0.059026353,0.049597275,0.12310354,2.9661422,0.59521633,1.6190901,-0.19942549,0.04337057,0.11185004,0.0026656692,0.001075963,0.002759196,0.6386056,0.22954251,0.63252294,11,SEDIMENT,ls8a,33,33
0.017655445,0.0043201568,0.002726937,0.0022209778,-0.26842886,0.7725942,0.9090347,4.495702,0.63607967,0.043252256,0.015102024,0.22243407,0.07147444,0.047649626,4.086751,-0.22608152,0.002532181,0.576752,0.01987491,0.01645767,0.018013982,0.007998104,0.0055021015,0.0035611407,0.0036485933,0.0024123387,0.003747157,-0.3619284,0.6556099,0.9136048,2.2522786,0.38504696,0.028561734,0.010015878,0.44399402,0.06772139,0.045147594,2.0576937,-0.18488613,0.004531621,0.46850505,0.019647855,0.0035839882,0.0017086972,0.0017738688,-0.36156204,0.8464819,0.9720328,5.639833,0.69878805,0.047621,0.016629163,0.17730963,0.021272514,0.014181675,5.4821053,-0.35431683,0.0015846463,0.4688991,0.014937853,0.0036963783,0.00222543,0.0016045679,-0.020315474,0.66726243,0.8399574,4.811197,0.6558373,0.04052215,0.014087673,0.20784782,0.1304721,0.0869814,4.0412025,-0.24839473,0.0022529182,0.9601754,0.017174706,0.001722297,0.004710002,0.004899657,0.001810736,0.004414116,0.0030407915,0.0014659333,0.0037934044,0.0020029384,0.0003264666,0.0008077709,-0.2530587,0.13967036,0.34161294,0.7354871,0.07863167,0.19087201,0.90865743,0.04679943,0.13207537,4.2997527,1.2537879,3.3875544,0.593938,0.12271557,0.3137411,0.039989285,0.007066876,0.019059267,0.013958684,0.002449543,0.0066132853,0.2628964,0.10581704,0.26668438,0.07273511,0.038757853,0.10919958,0.048490074,0.02583857,0.07279973,3.916938,1.2197148,3.4244115,-0.25341982,0.0625494,0.1694307,0.0027253418,0.0010982174,0.0029469747,0.6185829,0.20209147,0.49167034,11,SEDIMENT,ls8a,34,33
0.024181368,0.005029357,0.002726937,0.0025602214,-0.33741283,0.8187834,0.96695775,4.9723296,0.66512257,0.05653844,0.01997831,0.20111251,0.025197715,0.016798476,4.8080344,-0.29684502,0.002532181,0.4954231,0.01987491,0.017661817,0.019401679,0.008949644,0.0055021015,0.0035611407,0.0036485933,0.003821212,0.003747157,-0.40974754,0.6762549,0.91032374,2.167869,0.36866117,0.02967354,0.010452035,0.46128172,0.07041407,0.04694271,1.9734637,-0.23855525,0.004531621,0.41869295,0.02649659,0.0042203804,0.0017086972,0.0017365064,-0.43041518,0.88595426,0.953431,6.5848813,0.7363179,0.06645647,0.023570389,0.15186262,0.035759114,0.02383941,6.278232,-0.42362058,0.0015846463,0.39819387,0.021867692,0.0044354824,0.00222543,0.0021557237,-0.111000314,0.75245726,0.87031597,5.664793,0.69991595,0.05860695,0.02069066,0.17652851,0.10400675,0.06933784,4.9301615,-0.33179379,0.0022529182,0.8001775,0.022551866,0.0032633108,0.008834772,0.005658716,0.0019229801,0.0047292635,0.0030407915,0.0014659333,0.0037934044,0.002568416,0.00077973615,0.0020847057,-0.32214397,0.12670025,0.31941485,0.7833624,0.07779279,0.20969933,0.9252571,0.037994232,0.09664178,4.8474684,1.6494292,4.417012,0.61750436,0.14585845,0.3676567,0.05281885,0.013865673,0.036782928,0.01867285,0.00493314,0.013118354,0.24769634,0.12453687,0.3094191,0.058844414,0.030977916,0.07880904,0.03922961,0.020651946,0.052539364,4.497473,1.5672743,4.3047686,-0.32270366,0.067112744,0.18506533,0.0027253418,0.0010982174,0.0029469747,0.5281218,0.16119821,0.40198365,11,SEDIMENT,ls8a,35,33
0.025116248,0.0052164537,0.0037170718,0.0020705855,-0.37228048,0.8347491,0.9480331,5.0787277,0.6709841,0.060023043,0.021276545,0.19689927,0.04001462,0.026676415,4.8148036,-0.16783744,0.0035377026,0.4574266,0.0332685,0.019586276,0.021263491,0.0103398515,0.0107492255,0.006999719,0.007320501,0.004796381,0.0073660403,-0.16795595,0.48542345,0.9211219,2.056458,0.3456481,0.03082272,0.01092364,0.4862723,0.061587177,0.04105812,1.8942493,0.019411653,0.008874472,0.7123925,0.025789494,0.004220556,0.00060486747,0.0016618478,-0.65538055,0.9373291,0.94949627,6.435447,0.7310185,0.06475759,0.022940671,0.15538895,0.03885878,0.025905851,6.110435,-0.7492982,0.00050480134,0.20818001,0.022724394,0.0053483783,0.0034094525,0.0029189752,-0.29427117,0.79736686,0.8784777,4.836581,0.65733397,0.05794119,0.020519536,0.20675716,0.0970376,0.06469173,4.2488303,-0.22139314,0.0031046858,0.54526985,0.023304101,0.0024299864,0.0062032174,0.00628131,0.0023834193,0.0061192955,0.0046201544,0.003740635,0.0101443585,0.0028619473,0.0012053815,0.0031345333,-0.37247205,0.1788711,0.4874246,0.7637171,0.16864632,0.45190567,0.9242822,0.028757151,0.07101858,4.601804,1.5908811,4.378989,0.6012461,0.15015028,0.38537037,0.053386137,0.013259099,0.033934873,0.018915098,0.0046962565,0.012017031,0.2613294,0.13129362,0.33088335,0.059374545,0.023553686,0.05817882,0.039583027,0.015702456,0.03878588,4.26708,1.5271392,4.2161856,-0.2797793,0.28543964,0.7687099,0.0040054154,0.0030410558,0.008369671,0.48081723,0.18211222,0.5042125,11,SEDIMENT,ls8a,36,33
0.021618836,0.005141829,0.0037170718,0.0025983134,-0.36605796,0.78841877,1.071869,3.9225812,0.5937095,0.042910147,0.015027451,0.25493357,-0.052032307,-0.034688205,4.204495,-0.16082759,0.0035377026,0.46406534,0.0332685,0.03212097,0.034850437,0.020696532,0.0107492255,0.006999719,0.007320501,0.0090892725,0.0073660403,-0.47502726,0.65103465,0.9216802,1.6838773,0.25480962,0.038216133,0.014153905,0.593867,0.06113358,0.04075572,1.551997,-0.31633213,0.008874472,0.3559068,0.022535684,0.0036590449,0.00060486747,0.0019607437,-0.61273605,0.925477,0.9926829,6.204276,0.7223875,0.054267175,0.019042742,0.16117865,0.0055077085,0.0036718056,6.158881,-0.71628356,0.00050480134,0.24012688,0.017475327,0.0050877747,0.0034094525,0.0033426147,-0.27129346,0.74068254,0.8926938,3.8476353,0.58742815,0.04142129,0.014488164,0.2598993,0.085042045,0.056694698,3.4347618,-0.19751386,0.0031046858,0.57319933,0.023437705,0.005363556,0.014645642,0.008646295,0.006982572,0.017037487,0.0046201544,0.003740635,0.0101443585,0.004247736,0.0028377213,0.007128529,-0.43127865,0.12717088,0.34144258,0.77640325,0.09919755,0.27444237,0.96973145,0.06928667,0.1791752,3.9145925,1.5986938,4.5203986,0.5395837,0.1730117,0.46757787,0.044203687,0.006052677,0.016051043,0.015678067,0.0019674397,0.0048888363,0.31746963,0.1643529,0.43268836,0.024912756,0.052973058,0.13707435,0.016608505,0.035315372,0.091382906,3.8375337,1.6514553,4.606884,-0.34773928,0.22040585,0.555456,0.0040054154,0.0030410558,0.008369671,0.4083246,0.12382327,0.33307245,11,SEDIMENT,ls8a,37,33
0.013016623,0.0043580197,0.003602916,0.003502617,-0.32002303,0.7120928,0.97503656,3.0632818,0.5077876,0.026052874,0.008991852,0.3264463,0.018958636,0.01263909,2.986814,-0.09485101,0.0032538944,0.51512337,0.0332685,0.029626379,0.03339964,0.020369163,0.016419066,0.0073218057,0.010433823,0.008043723,0.0080081355,-0.43559548,0.613206,0.88702655,1.6397152,0.24234267,0.035295807,0.013030479,0.6098615,0.08980249,0.05986833,1.4544715,-0.10737389,0.011870436,0.39314976,0.013596492,0.0033220635,0.0008333181,0.0018112987,-0.29210192,0.7815413,0.9160469,4.4678607,0.63422674,0.033349913,0.0115204975,0.22381994,0.065723136,0.043815423,4.092773,-0.59891963,0.0007510436,0.5478632,0.0096878465,0.005044334,0.0030150632,0.0033849713,-0.267317,0.5743799,0.8980581,2.1385417,0.362762,0.016700804,0.005743205,0.46760705,0.08056201,0.053708006,1.9205365,-0.2517891,0.0027344865,0.57813555,0.016481835,0.0077341804,0.019938532,0.008273395,0.0070103547,0.0170471,0.005967591,0.006121748,0.0155857485,0.0041856524,0.0023253975,0.0062324246,-0.32875937,0.064438365,0.16827849,0.670305,0.081519395,0.20716137,0.91904205,0.03394729,0.08801001,2.8273501,1.0760893,2.8281455,0.43677974,0.14774288,0.3918841,0.02784985,0.0073010838,0.018595003,0.009821508,0.002761564,0.0072872736,0.4069337,0.14566213,0.38604155,0.06376156,0.027255893,0.07084385,0.04250771,0.018170595,0.047229238,2.613649,1.0187194,2.6383014,-0.26323342,0.2033845,0.5040686,0.0046524648,0.0042706802,0.011119393,0.5085679,0.07026397,0.18498579,11,SEDIMENT,ls8a,39,33
0.021173341,0.0016314319,0.0014337265,0.0012799094,-0.14352906,0.8568683,1.335698,9.716487,0.81337225,0.041220028,0.014220451,0.102917165,-0.21558774,-0.14372516,12.978299,-0.064500645,0.001489377,0.7489664,0.014457761,0.016862333,0.014640154,0.004115321,0.0031306786,0.0018769633,0.0026787636,0.0021602695,0.0017168601,-0.4112453,0.7900762,1.1517857,3.557467,0.5611603,0.03043293,0.010524834,0.281098,-0.10580964,-0.07053976,4.0974426,-0.13588758,0.002503821,0.4171864,0.02161809,0.001636846,0.0006433649,0.0012883958,-0.20140752,0.8725604,1.3522036,9.767076,0.81424916,0.04158553,0.01435045,0.10238411,-0.22460054,-0.14973369,13.207082,-0.43569514,0.00073166925,0.664709,0.024385871,0.0030459694,0.00319184,0.0027931305,0.13368541,0.6371773,1.3557942,5.904965,0.71035385,0.043012008,0.014940432,0.16934837,-0.22654442,-0.15102962,8.005921,0.023384854,0.0032127742,1.3086264,0.021009909,0.0026924016,0.0075235385,0.0026073921,0.0010441095,0.0024838895,0.0020999024,0.0010977385,0.002548475,0.0018804263,0.0006368795,0.0015132211,-0.1556241,0.1944766,0.5449307,0.78917056,0.093058616,0.2353831,1.2988703,0.08525685,0.20400846,7.236499,2.6392431,6.2096086,0.7247839,0.103480466,0.25308883,0.039062623,0.0050271438,0.012579078,0.013509043,0.0017441651,0.0044155987,0.16393691,0.07291804,0.17871389,-0.19313559,0.050586842,0.12073479,-0.12875706,0.03372456,0.08048986,9.5721855,3.7828584,9.109639,-0.15317462,0.17259274,0.45907998,0.0019844105,0.0009477715,0.0024811048,0.78487206,0.32605204,0.89144003,11,SEDIMENT,ls8a,55,33
0.03731895,0.02138559,0.012403258,0.005082415,-0.66811925,0.8287827,0.8211806,2.1250503,0.36001045,0.06366946,0.024059882,0.4705768,0.1472829,0.0981886,1.7450504,-0.26583707,0.009106908,0.19895476,0.02393473,0.031010002,0.037276138,0.019203464,0.012021523,0.0038471208,0.0065925987,0.0044705654,0.004118749,-0.64679575,0.80100185,0.8318993,1.9411144,0.31998578,0.048715197,0.018072674,0.5151676,0.13764438,0.091762915,1.6148121,-0.23000613,0.007934322,0.21447937,0.036598675,0.016385008,0.00847291,0.0035292278,-0.7147087,0.87807727,0.871548,2.5628726,0.43865538,0.068791345,0.025607705,0.39018682,0.102950916,0.068633944,2.2336671,-0.31829274,0.004721475,0.16637854,0.027583728,0.017272117,0.011183008,0.004018523,-0.6979104,0.8481417,0.7375462,2.1652987,0.36814824,0.054430045,0.020127194,0.46182966,0.22657254,0.15104836,1.5970082,-0.21398982,0.0072283437,0.17791814,0.033127837,0.004025994,0.009735221,0.018561544,0.0019227082,0.005000582,0.011020174,0.0015354714,0.003930348,0.0042751827,0.00057273934,0.0015531871,-0.68188345,0.026243856,0.067912936,0.8390009,0.028101852,0.07707542,0.81554353,0.04878363,0.13400179,2.198584,0.2266671,0.6217582,0.37169996,0.042739455,0.1186696,0.05890151,0.007815004,0.020076148,0.021966863,0.0030077214,0.007535031,0.4594402,0.044808783,0.12498078,0.15361267,0.045234967,0.12362163,0.102408454,0.030156644,0.08241442,1.7976345,0.25814942,0.6366589,-0.25703144,0.040041957,0.10430291,0.007247762,0.0016054822,0.004385433,0.18943271,0.0185882,0.04810083,11,SEDIMENT,ls8a,13,34
0.03611837,0.01821108,0.013424261,0.0050447797,-0.6765043,0.846402,0.8550426,2.3195534,0.39750946,0.06431545,0.024030512,0.43111715,0.11721334,0.078142226,1.9833174,-0.15131235,0.009164594,0.19295815,0.02393473,0.027877444,0.033005297,0.014575337,0.009983772,0.004097972,0.004860836,0.003639974,0.0021217207,-0.7458565,0.87919694,0.8446352,2.2644603,0.38734156,0.050485604,0.018429961,0.44160584,0.12633757,0.08422505,1.9126436,-0.18695965,0.0070408722,0.14556913,0.036639877,0.01824436,0.015180039,0.004201319,-0.36045703,0.6860503,0.795481,2.5246153,0.43256235,0.07393791,0.027815655,0.39609963,0.17086123,0.113907486,2.008284,-0.09167912,0.010166402,0.47009385,0.025481515,0.016498027,0.016094899,0.0037644585,-0.6395446,0.8148051,0.71690834,2.1544142,0.36596802,0.051750384,0.019045578,0.4641629,0.24732658,0.16488439,1.544518,-0.012368587,0.010267664,0.21985057,0.0315293,0.0049266955,0.011158362,0.016882202,0.0015075316,0.0036690226,0.0136707425,0.0023350061,0.0061111264,0.004162633,0.00055031694,0.0014048058,-0.60559064,0.14658327,0.3853995,0.80661356,0.07323603,0.19314665,0.8030168,0.054566994,0.13813424,2.3157609,0.13444242,0.3702011,0.39584535,0.02406178,0.06659433,0.06012234,0.00963598,0.023452304,0.022330426,0.0038399831,0.009385694,0.43324637,0.024546515,0.06806326,0.16543469,0.051452924,0.13011324,0.11028979,0.034301948,0.08674216,1.8621907,0.1867327,0.4637661,-0.11057993,0.06613566,0.17459106,0.0091598835,0.0012971591,0.0032267915,0.25711793,0.12580462,0.3245247,11,SEDIMENT,ls8a,14,34
0.034474745,0.018950002,0.013424261,0.0056092287,-0.68714523,0.84015363,0.8522168,2.1347222,0.3619851,0.057658814,0.02150301,0.46844465,0.11968061,0.079787076,1.8192466,-0.17068312,0.009164594,0.18543407,0.02393473,0.027837731,0.03312302,0.015669579,0.009983772,0.004097972,0.004860836,0.0044705654,0.0021217207,-0.7614875,0.87960047,0.84043425,2.113841,0.35770664,0.04770502,0.017453441,0.473072,0.13004978,0.08669985,1.7765452,-0.22163983,0.0070408722,0.13540374,0.04304662,0.021661093,0.015180039,0.0044626514,-0.43272278,0.7046235,0.86970663,2.2849967,0.39117157,0.07310024,0.027834458,0.4376371,0.104529604,0.069686405,1.9872774,-0.17591892,0.010166402,0.39594316,0.034450717,0.020449119,0.016094899,0.004060864,-0.69869804,0.84940726,0.77340895,2.1782823,0.37072945,0.063969426,0.024094855,0.459077,0.19165698,0.12777132,1.6847035,-0.11914997,0.010267664,0.17737201,0.034952454,0.0053994153,0.015208889,0.019182447,0.0022440152,0.005991515,0.0136707425,0.0023350061,0.0061111264,0.0046508275,0.0005776016,0.0015483648,-0.6450134,0.12578817,0.3287647,0.8184462,0.06731502,0.17497694,0.83394164,0.03646737,0.09629768,2.1779604,0.066025965,0.17115569,0.3703982,0.0128792375,0.03346494,0.060608372,0.009253915,0.025395218,0.022721441,0.0037837022,0.010381017,0.45955768,0.013623124,0.0354349,0.13647924,0.033124365,0.08712737,0.09098616,0.022082908,0.058084913,1.8169432,0.10970231,0.30257392,-0.17184797,0.036311977,0.10248986,0.0091598835,0.0012971591,0.0032267915,0.22353825,0.101334095,0.2605394,11,SEDIMENT,ls8a,15,34
0.034474745,0.020389745,0.0195355,0.0053834715,-0.3690707,0.62965167,0.83377695,2.0278652,0.33946872,0.055963673,0.020957926,0.4931291,0.13596755,0.09064504,1.6907877,-0.021396091,0.015008408,0.4608446,0.02393473,0.028830135,0.037119646,0.017127618,0.014783987,0.0073923934,0.007388814,0.0039650183,0.004389426,-0.5920045,0.78850734,0.77668107,2.167238,0.36853516,0.05410589,0.019992027,0.4614164,0.18854138,0.12569426,1.6832533,-0.07344133,0.011088191,0.25627753,0.041817736,0.020770328,0.02296171,0.0029690443,-0.0144434385,0.4295634,0.8269272,2.4347231,0.4177116,0.07823628,0.029799694,0.41072404,0.14210139,0.09473426,2.0133393,0.05010928,0.017441427,0.97152394,0.035292406,0.022162827,0.022758882,0.0041455408,-0.22431016,0.54253846,0.74538016,2.1363773,0.36232176,0.06633416,0.025185356,0.46808177,0.21882305,0.14588203,1.5924138,0.013268765,0.01665968,0.63357264,0.035103753,0.0046061664,0.012987601,0.020112628,0.0018454648,0.0050352085,0.02001002,0.003309279,0.008177723,0.0041157687,0.0008581461,0.0024144272,-0.29995722,0.2105403,0.577561,0.59756523,0.13109252,0.35894394,0.7956913,0.03646504,0.08839679,2.191551,0.14963372,0.40685797,0.3720093,0.028519759,0.07824287,0.063659996,0.009619428,0.024130393,0.02398375,0.0038845374,0.009807667,0.45833784,0.029924601,0.08240506,0.17135835,0.034119762,0.08285549,0.11423889,0.022746505,0.055236988,1.7449486,0.15971862,0.4209255,-0.007864844,0.04552746,0.12355061,0.015049427,0.0024498806,0.0063532367,0.58055466,0.26227564,0.71524644,11,SEDIMENT,ls8a,16,34
0.0374789,0.021791097,0.0195355,0.007602143,-0.39742023,0.65348506,0.8358757,2.057623,0.34589723,0.06101024,0.02304678,0.48599738,0.13409737,0.08939824,1.7199173,-0.054579757,0.015008408,0.4312084,0.02393473,0.030297106,0.037315257,0.019312661,0.014783987,0.0073923934,0.007388814,0.006563987,0.004389426,-0.6296167,0.78949934,0.8119225,1.9321645,0.3179102,0.048513368,0.018002596,0.51755387,0.1556997,0.1037998,1.5687684,-0.13281871,0.011088191,0.2272822,0.03997158,0.021067293,0.02296171,0.0030810884,-0.02153927,0.4091926,0.83048093,2.2846127,0.39110035,0.07131966,0.027063334,0.43771064,0.13891335,0.0926089,1.8973278,0.04302654,0.017441427,0.95782936,0.03583654,0.02395953,0.022758882,0.005668975,-0.26098478,0.53891164,0.76467097,1.9560182,0.32341433,0.06019123,0.022905765,0.5112424,0.20003343,0.13335562,1.4957107,-0.02569967,0.01665968,0.5860616,0.035896033,0.003552009,0.009674473,0.021532645,0.001665942,0.0046468694,0.02001002,0.003309279,0.008177723,0.0057290485,0.0016748811,0.0045210547,-0.32739022,0.22034037,0.6080774,0.5977721,0.14043687,0.38030675,0.8107375,0.028041314,0.07120472,2.0576046,0.13927281,0.3524481,0.34458053,0.028832022,0.07319015,0.060258623,0.00807569,0.022806294,0.022754619,0.003211501,0.009060739,0.48812607,0.03141101,0.07984322,0.15718596,0.02600522,0.06593606,0.10479064,0.017336814,0.043957375,1.6704311,0.15394276,0.40161705,-0.0425179,0.06304845,0.17584525,0.015049427,0.0024498806,0.0063532367,0.5505954,0.26733968,0.7305472,11,SEDIMENT,ls8a,17,34
0.036839854,0.02101735,0.017162379,0.0066251713,-0.44038323,0.6861256,0.8398332,2.087116,0.3521463,0.06067182,0.02284832,0.4791297,0.13058242,0.087054946,1.7528298,-0.10096903,0.01139237,0.38851905,0.030858718,0.027361793,0.033711974,0.019422164,0.01318536,0.006104064,0.0060041584,0.00717749,0.00557355,-0.5540393,0.71625406,0.811634,1.7357467,0.26893833,0.038751386,0.014289809,0.57612044,0.15596335,0.103975564,1.4087915,-0.1912688,0.009644711,0.28696838,0.03771117,0.020881861,0.017865155,0.0039400337,-0.65886533,0.8297211,0.81726277,2.2097278,0.37689433,0.066826105,0.025261387,0.45254412,0.15083423,0.10055616,1.8059287,-0.077856466,0.013070608,0.20564312,0.03509552,0.023062024,0.017482944,0.005330976,-0.3939847,0.6395848,0.7694807,1.977681,0.32833654,0.059473693,0.022547323,0.50564235,0.19541249,0.130275,1.5217878,-0.13760225,0.01163111,0.4347357,0.034252085,0.0040880716,0.010349376,0.02109585,0.0012960535,0.00363986,0.01642396,0.001886285,0.0046797954,0.0057684174,0.0012503853,0.003237456,-0.5118182,0.10294801,0.26488063,0.7179214,0.07008843,0.19013631,0.80955267,0.025428578,0.070352495,2.0025678,0.17455406,0.47398102,0.33157885,0.04003392,0.10795599,0.05643075,0.010581464,0.028074719,0.02123671,0.004146458,0.010971578,0.50335914,0.046012636,0.12357631,0.15819812,0.023488065,0.064830065,0.10546541,0.015658712,0.04322005,1.6223345,0.16313039,0.39713717,-0.12692414,0.042823948,0.113412336,0.011434699,0.0012166164,0.0034258962,0.32896656,0.08903107,0.22909257,11,SEDIMENT,ls8a,18,34
0.034676295,0.019873597,0.017162379,0.0046311324,-0.4175558,0.6723199,0.8320946,2.0969265,0.35419855,0.05823169,0.021799892,0.47688812,0.13746981,0.091646545,1.7448416,-0.07320496,0.01139237,0.41087887,0.030858718,0.026089502,0.031002982,0.0149039915,0.01318536,0.006104064,0.0060041584,0.0036763093,0.00557355,-0.4556425,0.69523877,0.84151566,2.0801783,0.3506872,0.044235535,0.016098991,0.48072752,0.1290926,0.08606173,1.7505032,-0.061184444,0.009644711,0.3739633,0.03676412,0.020176433,0.017865155,0.0036039783,-0.6490313,0.8233301,0.8295398,2.1965559,0.37432677,0.0641518,0.02414225,0.45525783,0.13975646,0.09317097,1.8221309,-0.060756598,0.013070608,0.212833,0.031573176,0.02036387,0.017482944,0.0028329685,-0.34017965,0.6255728,0.72536415,2.1374776,0.36254543,0.061616853,0.023163466,0.46784082,0.23876315,0.15917544,1.5504501,-0.07612067,0.01163111,0.4923369,0.032275774,0.0040209247,0.010674616,0.018829472,0.0022731186,0.0054598777,0.01642396,0.001886285,0.0046797954,0.0036860972,0.00063791836,0.0017981639,-0.4656023,0.11378125,0.30885163,0.7041154,0.07326464,0.1977573,0.80712855,0.04741692,0.11615151,2.1277847,0.04483868,0.11637759,0.36043948,0.009101481,0.02363956,0.05705897,0.007695751,0.019916266,0.02130115,0.0031165394,0.008043259,0.47017857,0.009802958,0.02546969,0.1612705,0.044916186,0.10967055,0.107513666,0.029944127,0.07311371,1.7169814,0.10085757,0.27168083,-0.06781667,0.006924974,0.0153640695,0.011434699,0.0012166164,0.0034258962,0.372503,0.1016483,0.27950388,11,SEDIMENT,ls8a,19,34
0.033953853,0.02101735,0.015879812,0.008954908,-0.4473649,0.67331594,0.8260388,1.9557365,0.32334983,0.053601556,0.020087067,0.51131594,0.14290026,0.095266834,1.6155146,-0.13923936,0.011165988,0.38182124,0.030858718,0.024696112,0.029980823,0.015341688,0.0130399475,0.0045998385,0.005034294,0.004615208,0.00486326,-0.5186068,0.7208557,0.82373,1.954205,0.32299912,0.040267367,0.014639135,0.51171654,0.14498007,0.09665338,1.6097378,-0.081099615,0.008819893,0.3169962,0.03400021,0.019359313,0.021566084,0.003267888,-0.37910852,0.6617843,0.7939503,2.2120657,0.3773479,0.06260799,0.02346478,0.4520658,0.17228691,0.11485794,1.7562706,0.053921774,0.015297076,0.45021185,0.02858386,0.019506011,0.017136188,0.0035954812,-0.47911644,0.69732964,0.74202365,1.974851,0.32769758,0.051114343,0.019015472,0.5063669,0.2221348,0.14808987,1.4653865,-0.06467467,0.011738168,0.35215825,0.03030851,0.003917608,0.009304099,0.01880609,0.0021028374,0.0056756623,0.016905507,0.0030728157,0.008526136,0.005108371,0.0022757014,0.00568702,-0.45604917,0.051090203,0.13949826,0.68832135,0.022743195,0.05907142,0.7964357,0.03386801,0.08401513,2.0242145,0.1087605,0.25786066,0.3378486,0.022879895,0.054348767,0.051897816,0.007960712,0.022340622,0.019301614,0.0031531523,0.008825645,0.49536628,0.02508819,0.05965075,0.1705755,0.031946577,0.07923454,0.113717005,0.021297721,0.052823037,1.6117274,0.10286728,0.29088414,-0.057772964,0.07018592,0.19316113,0.01175528,0.002318856,0.0064771827,0.3752969,0.0489622,0.13321567,11,SEDIMENT,ls8a,20,34
